Bool,DebugWindowList/BasicSettings,1
Bool,DebugWindowList/CameraInfo,1
Bool,DebugWindowList/SceneList,1
Bool,DebugWindowList/ObjectList,1
Bool,DebugWindowList/ObjectInfo,1
Bool,DebugWindowList/UIList,1
Bool,DebugWindowList/UIInfo,1
Color,BasicSettings/BackColor,1.000000/1.000000/1.000000/0.000000
Bool,BasicSettings/DispCollision,0
Bool,BasicSettings/Grid/GridEnable,1
Bool,BasicSettings/Grid/AxisEnable,0
Float,BasicSettings/Grid/Size,10.000000
Float,BasicSettings/Grid/Margin,1.000000
Color,BasicSettings/Grid/Color,0.000000/0.000000/0.000000/0.000000
List,SceneList/SceneLists,0
